,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат,График работы,Расположение,Ипотека,Кредит,Ремонт,load_time
0,1138759404,СберБанк,"Юбилейная ул., 13, д. Медвежьи Озёра",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-13:00,14:00-17:30, 'wed': 09:00-13:00,14:00-17:30, 'thu': 09:00-13:00,14:00-17:30, 'fri': 09:00-13:00,14:00-17:30, 'sat': 09:00-15:00, 'sun': выходной",55.865632,37.987274,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",72,78,79,44,15,27,,,,,2024-06-23 05:16:39
1,1179595960,СберБанк,"ул. Беляева, 29, Щёлково",www.sberbank.ru,"'mon': выходной, 'tue': 08:45-13:00,13:45-18:00, 'wed': 08:45-13:00,13:45-18:00, 'thu': 08:45-13:00,13:45-18:00, 'fri': 08:45-13:00,13:45-18:00, 'sat': 08:30-14:00, 'sun': выходной",55.885090,38.078525,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,90,86,,31,21,,,,,2024-06-23 05:16:39
2,182606697288,СберБанк,"6, посёлок Биокомбината",www.sberbank.ru,"'mon': 09:00-13:00,14:00-17:30, 'tue': 09:00-13:00,14:00-17:30, 'wed': 09:00-13:00,14:00-17:30, 'thu': 09:00-13:00,14:00-17:30, 'fri': 09:00-13:00,14:00-17:30, 'sat': 08:30-14:00, 'sun': выходной",55.915165,38.111691,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",71,92,73,7,27,,,,,,2024-06-23 05:16:39
3,95915342913,СберБанк,"28, микрорайон Гагарина, Балашиха",www.sberbank.ru,"'mon': выходной, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 10:00-15:30, 'sun': выходной",55.823803,37.929172,"4,5",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",76,75,78,70,39,36,92,,,,2024-06-23 05:16:39
4,1044542810,СберБанк,"Пушкинское ш., 1, Пушкино",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-15:00, 'sun': выходной",55.996272,37.863815,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,86,86,65,32,,80,,,,2024-06-23 05:16:39
5,239733005998,СберБанк,"Пролетарский просп., 1-1А, Щёлково",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной",55.913636,37.993257,"4,5",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",82,87,89,49,48,27,,,,,2024-06-23 05:16:39
6,1045546947,СберБанк,"просп. Космонавтов, 6А, Королёв",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:00, 'sun': выходной",55.919001,37.867452,"4,7",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",71,69,73,60,64,36,94,50,38,,2024-06-23 05:16:39
7,1055110223,СберБанк,"Советская ул., 40, микрорайон Первомайский, Королёв",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-16:00, 'sun': выходной",55.941568,37.866997,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,87,87,72,27,,100,,,90,2024-06-23 05:16:39
8,1088434062,СберБанк,"Комсомольская ул., 11, Щёлково",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.928313,38.000919,"4,7",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",74,70,75,68,52,,74,71,59,11,2024-06-23 05:16:39
9,1176770067,СберБанк,"Полевая ул., 3, Фрязино",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:30, 'sun': выходной",55.950606,38.055278,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",90,89,93,71,100,,,,,,2024-06-23 05:16:39
10,1088728391,СберБанк,"ул. Орджоникидзе, 40, дачный посёлок Загорянский",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.900895,37.947469,"3,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",69,67,67,,7,,,,,,2024-06-23 05:16:39
11,1154187338,СберБанк,"Чкаловская ул., 3, Щёлково",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",55.904902,38.043599,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",87,88,86,58,36,39,100,,,,2024-06-23 05:16:39
12,232963480833,СберБанк,"Хлебозаводская ул., 30, Ивантеевка",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",55.971827,37.937528,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",74,77,73,63,74,43,95,,,,2024-06-23 05:16:39
13,1554926299,СберБанк,"просп. Мира, 5А, Фрязино",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",55.949976,38.047720,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",77,78,79,60,,,,,,,2024-06-23 05:16:39
14,1225301884,СберБанк,"ул. Жуковского, 1, микрорайон Щёлково-3, Щёлково",www.sberbank.ru,"'mon': выходной, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 09:00-16:30, 'sun': выходной",55.906885,38.061529,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",88,90,93,25,25,18,,,,,2024-06-23 05:16:39
15,71271587509,СберБанк,"ул. Алексея Короткова, с5, рабочий посёлок Свердловский",www.sberbank.ru,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной",55.900133,38.144641,"4,8",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",80,84,88,49,44,27,92,,,,2024-06-23 05:16:39
16,1337817752,СберБанк,"8, микрорайон Богородский, Щёлково",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-16:00, 'sun': выходной",55.938929,37.974260,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",70,68,73,39,11,33,82,,,,2024-06-23 05:16:39
17,1015567982,СберБанк,"Вокзальная ул., 15, Фрязино",www.sberbank.ru,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': выходной, 'sun': выходной",55.960952,38.046211,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",74,75,78,62,55,,,,,,2024-06-23 05:16:39
18,90108806638,СберБанк,"15, посёлок Звёздный городок",www.sberbank.ru,"'mon': выходной, 'tue': 09:00-14:00,15:00-18:30, 'wed': 09:00-14:00,15:00-18:30, 'thu': 09:00-14:00,15:00-18:30, 'fri': 09:00-14:00,15:00-18:30, 'sat': 09:00-15:00, 'sun': выходной",55.877794,38.105447,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-23 05:16:39
19,1056708824,СберБанк,"Студенческий пр., 2, Ивантеевка",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:30-15:30, 'sun': выходной",55.977153,37.907103,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",80,79,78,63,82,77,97,75,75,,2024-06-23 05:16:39
20,1186173855,СберБанк,"ул. Объединения, 7/27, Балашиха",www.sberbank.ru,"'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 09:00-17:00, 'sun': выходной",55.826385,37.970442,"4,8",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",72,69,74,71,86,81,92,,31,,2024-06-23 05:16:39
21,1356705930,СберБанк,"1-й Советский пер., 12, Щёлково",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 10:00-15:00, 'sun': выходной",55.919104,37.998252,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,79,83,55,38,,81,,,,2024-06-23 05:16:39
22,1059341981,СберБанк,"ул. Толмачёва, 2, Ивантеевка",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-14:00, 'sun': выходной",55.966292,37.913774,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",75,74,75,58,36,14,,,,,2024-06-23 05:16:39
