,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат,Расположение,Кредит,load_time
0,98365651255,СберБанк,"ул. Ульянова, 127, Брянск",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 10:00-15:00, 'sun': выходной",53.314999,34.279769,"4,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,83,85,88,67,,,2024-06-23 03:13:06
1,1041435438,СберБанк,"Выставочная ул., 2, посёлок Мичуринский",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",53.274713,34.234642,"1,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-06-23 03:13:06
2,1055860179,СберБанк,"Литейная ул., 50А, Брянск",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-14:30, 'sun': выходной",53.327481,34.284512,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,83,86,59,67,95,,2024-06-23 03:13:06
3,133732950595,СберБанк,"ул. Ленина, 151, Дятьково",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-14:00, 'sun': выходной",53.597384,34.336089,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",67,64,69,,,,,2024-06-23 03:13:06
4,144819590709,СберБанк,"Большая Свердловская ул., 1, рабочий посёлок Любохна",www.sberbank.ru,"'mon': 08:30-13:00,13:30-16:45, 'tue': 08:30-13:00,13:30-16:45, 'wed': 08:30-13:00,13:30-16:45, 'thu': 08:30-13:00,13:30-16:45, 'fri': 08:30-13:00,13:30-16:45, 'sat': выходной, 'sun': выходной",53.510926,34.394579,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-06-23 03:13:06
5,1041240868,СберБанк,"ул. 3-го Интернационала, 1, Брянск",www.sberbank.ru,"'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 09:00-15:00, 'sun': выходной",53.312414,34.306938,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,87,93,52,58,90,,2024-06-23 03:13:06
6,1071685052,СберБанк,"городской округ Брянск, Бежицкий район, Харьковская улица, 4",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:00, 'sun': выходной",53.306416,34.307739,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,84,85,74,63,80,60,2024-06-23 03:13:06
7,1001655423,СберБанк,"ул. Карла Маркса, 1, Фокино",www.sberbank.ru,"'mon': выходной, 'tue': 08:30-13:00,13:30-17:00, 'wed': 08:30-13:00,13:30-17:00, 'thu': 08:30-13:00,13:30-17:00, 'fri': 08:30-13:00,13:30-17:00, 'sat': 08:30-14:00, 'sun': выходной",53.415526,34.375220,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-06-23 03:13:06
8,1052399389,СберБанк,"Почтовая ул., 108, Брянск",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",53.342226,34.310784,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",80,80,82,56,58,,,2024-06-23 03:13:06
9,243461958672,СберБанк,"ул. Пушкина, 81, Брянск",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 10:00-13:00, 'sun': выходной",53.275628,34.397274,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,84,91,63,42,,,2024-06-23 03:13:06
10,1037713763,СберБанк,"ул. Гагарина, 10А, село Слободище",www.sberbank.ru,"'mon': 09:00-13:00,14:00-18:00, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",53.515456,34.324645,"3,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-06-23 03:13:06
