,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Банкомат,Расположение,load_time
0,1140548838,СберБанк,"Украинская ул., 56, Мичуринск",www.sberbank.ru,"'mon': 08:30-16:45, 'tue': 08:30-16:45, 'wed': 08:30-16:45, 'thu': 08:30-16:45, 'fri': 08:30-16:45, 'sat': 08:30-13:15, 'sun': выходной",52.893853,40.505324,"4,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,86,87,67,58,100,2024-06-22 02:52:01
1,1241013855,СберБанк,"Советская ул., 335, Мичуринск",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-13:30, 'sun': выходной",52.890817,40.511741,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,83,87,69,,,2024-06-22 02:52:01
2,1007236112,СберБанк,"Липецкое ш., 55, Мичуринск",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-14:00, 'sun': выходной",52.891830,40.492655,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,87,91,68,,,2024-06-22 02:52:01
3,1211473423,СберБанк,"Липецкое ш., 68, Мичуринск",www.sberbank.ru,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной",52.891560,40.467423,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,87,86,91,,,2024-06-22 02:52:01
4,1027038812,СберБанк,"ул. 7 Ноября, 11А, Мичуринск",www.sberbank.ru,"'mon': 08:00-17:00, 'tue': 08:00-17:00, 'wed': 08:00-17:00, 'thu': 08:00-17:00, 'fri': 08:00-17:00, 'sat': выходной, 'sun': выходной",52.954234,40.488704,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",100,100,93,,,,2024-06-22 02:52:01
5,1263499725,СберБанк,"Советская ул., 136А, село Заворонежское",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': 08:00-12:00,12:30-14:30, 'fri': выходной, 'sat': выходной, 'sun': выходной",52.880851,40.547113,"3,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,2024-06-22 02:52:01
6,234865335551,СберБанк,"Советская ул., 136А, село Заворонежское",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",52.880851,40.547113,,['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,2024-06-22 02:52:01
7,205970942341,СберБанк,"Садовая ул., 20, село Изосимово",www.sberbank.ru,"'mon': 08:00-13:00,13:30-15:30, 'tue': выходной, 'wed': 08:00-13:00,13:30-15:00, 'thu': выходной, 'fri': 08:00-13:00,13:30-15:30, 'sat': выходной, 'sun': выходной",52.976287,40.570604,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,2024-06-22 02:52:01
8,1266016653,СберБанк,"Садовая ул., 10, село Новоникольское",www.sberbank.ru,"'mon': выходной, 'tue': 09:15-15:00, 'wed': 09:15-15:00, 'thu': 09:15-15:00, 'fri': выходной, 'sat': выходной, 'sun': выходной",52.822843,40.399726,"3,6",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,2024-06-22 02:52:01
9,44412784467,СберБанк,"ул. Белаховой, 78, село Старое Хмелевое",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",52.795528,40.518349,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,2024-06-22 02:52:01
